1	94151081	94156080	ENSG00000264963	RN7SL440P	1
1	228614232	228619231	ENSG00000199396	RNA5S5	-1
1	114727825	114732824	ENSG00000201900	RNY1P13	1
1	235185034	235190033	ENSG00000263439	MIR4753	-1
1	207796852	207801851	ENSG00000284214	MIR29C	-1
1	228620909	228625908	ENSG00000200343	RNA5S8	-1
1	155353712	155358711	ENSG00000207134	RNU6-106P	-1
1	226446293	226451292	ENSG00000223282	RN7SKP165	1
1	248589925	248594924	ENSG00000201602	Y_RNA	-1
1	65017968	65022967	ENSG00000212257	RNU6-1176P	-1
1	101859958	101864957	ENSG00000252717	RNU6-352P	1
1	48344316	48349315	ENSG00000206700	RNU6-723P	1
1	228636568	228641567	ENSG00000201925	RNA5S15	-1
1	63544294	63549293	ENSG00000275823	DLEU2_3	-1
1	178748654	178753653	ENSG00000201791	SNORA63	-1
1	52800108	52805107	ENSG00000206627	RNU6-969P	-1
1	154945210	154950209	ENSG00000268154	Metazoa_SRP	-1
1	64579924	64584923	ENSG00000264470	MIR4794	1
1	13618184	13623183	ENSG00000222952	RNA5SP41	-1
1	7219525	7224524	ENSG00000207056	RNU1-8P	1
1	170146378	170151377	ENSG00000283340	MIR3119-2	-1
1	159894979	159899978	ENSG00000266458	MIR4259	-1
1	154099521	154104520	ENSG00000263987	MIR5698	-1
1	33331566	33336565	ENSG00000222112	RN7SKP16	-1
1	220825894	220830893	ENSG00000276642	U6atac	1
1	179576350	179581349	ENSG00000251875	RNU5F-2P	1
1	1334650	1339649	ENSG00000284372	MIR6808	-1
1	32264338	32269337	ENSG00000277617	Metazoa_SRP	-1
1	37203717	37208716	ENSG00000207328	RNU6-636P	1
1	228555902	228560901	ENSG00000202056	RNA5SP19	1
1	81252097	81257096	ENSG00000223026	RN7SKP247	1
1	163923874	163928873	ENSG00000212538	U3	1
1	85878680	85883679	ENSG00000201620	RNA5SP51	-1
1	35196063	35201062	ENSG00000201868	Y_RNA	1
1	247294942	247299941	ENSG00000202079	Y_RNA	1
1	72712663	72717662	ENSG00000212366	RNU6-1246P	-1
1	154295602	154300601	ENSG00000212292	RNU6-239P	1
1	61816523	61821522	ENSG00000200575	RNU6-414P	1
1	27670603	27675602	ENSG00000206767	RNU6-949P	-1
1	161136208	161141207	ENSG00000238934	ACA64	-1
1	51533625	51538624	ENSG00000252032	RNU6-1281P	-1
1	229405500	229410499	ENSG00000252051	RN7SKP276	-1
1	8506795	8511794	ENSG00000221083	SNORA77	-1
1	63543977	63548976	ENSG00000276884	DLEU2_6	-1
1	148739480	148744479	ENSG00000252515	RNU6-1171P	1
1	117094729	117099728	ENSG00000215930	MIR942	1
1	220195538	220200537	ENSG00000281696	MIR664A	-1
1	19300076	19305075	ENSG00000200403	RNU6-1099P	-1
1	228609750	228614749	ENSG00000199337	RNA5S3	-1
1	63524613	63529612	ENSG00000264271	RN7SL488P	-1
1	198853873	198858872	ENSG00000207975	MIR181B1	-1
1	172139535	172144534	ENSG00000208024	MIR199A2	-1
1	20633789	20638788	ENSG00000284005	MIR6084	1
1	181771645	181776644	ENSG00000252977	RNA5SP70	1
1	92846183	92851182	ENSG00000207022	SNORA51	1
1	206080325	206085324	ENSG00000252692	SNORD60	1
1	51973536	51978535	ENSG00000200839	RNA5SP48	1
1	218129953	218134952	ENSG00000201493	RNU1-141P	1
1	32458136	32463135	ENSG00000263529	RN7SL122P	1
1	28689795	28694794	ENSG00000252777	SCARNA24	1
1	93010352	93015351	ENSG00000252752	RNU6-210P	1
1	172608428	172613427	ENSG00000251943	RNU6-693P	-1
1	63656048	63661047	ENSG00000244256	RN7SL130P	1
1	150237157	150242156	ENSG00000222222	RNU2-17P	1
1	170151463	170156462	ENSG00000263390	hsa-mir-3119-1	1
1	204363431	204368430	ENSG00000280924	LINC00628	-1
1	160358953	160363952	ENSG00000162736	NCSTN	1
1	203870551	203875550	ENSG00000182004	SNRPE	1
1	212358354	212363353	ENSG00000229832	AL360091.1	1
1	160271812	160276811	ENSG00000162735	PEX19	-1
1	247080389	247085388	ENSG00000228982	AL627095.1	-1
1	48722523	48727522	ENSG00000162373	BEND5	-1
1	49187586	49192585	ENSG00000229846	AC092264.1	1
1	247044022	247049021	ENSG00000215796	AL512637.1	1
1	236221866	236226865	ENSG00000077585	GPR137B	1
1	246511039	246516038	ENSG00000242042	LINC01743	-1
1	201884295	201889294	ENSG00000198700	IPO9	1
1	92934099	92939098	ENSG00000229052	AL449283.1	1
1	58084560	58089559	ENSG00000230546	AL445193.1	1
1	157282703	157287702	ENSG00000237189	AL138900.2	-1
1	23412147	23417146	ENSG00000232482	AL357134.1	1
1	23376061	23381060	ENSG00000204219	TCEA3	-1
1	245118471	245123470	ENSG00000223353	AL589763.1	-1
1	59728227	59733226	ENSG00000266150	MIR4711	-1
1	25901362	25906361	ENSG00000283938	MIR3917	-1
1	146410063	146415062	ENSG00000274428	U1	1
1	37259677	37264676	ENSG00000252368	RNA5SP43	-1
1	12564972	12569971	ENSG00000221340	RNU6ATAC18P	-1
1	221832334	221837333	ENSG00000200033	RNU6-403P	-1
1	11845698	11850697	ENSG00000278852	NPPA-AS1_2	1
1	77645619	77650618	ENSG00000243437	RN7SL370P	1
1	147079871	147084870	ENSG00000201142	RNVU1-8	1
1	12922661	12927660	ENSG00000207434	RNU6-1072P	1
1	20841303	20846302	ENSG00000251914	RNU7-200P	1
1	151545892	151550891	ENSG00000207606	MIR554	1
1	40754447	40759446	ENSG00000198974	MIR30E	1
1	173808623	173813622	ENSG00000252357	Y_RNA	1
1	16896144	16901143	ENSG00000207005	RNU1-2	1
1	179196580	179201579	ENSG00000212338	SNORA67	1
1	164854333	164859332	ENSG00000201987	Y_RNA	1
1	202522310	202527309	ENSG00000253042	SNORA70	-1
1	231276414	231281413	ENSG00000222407	RNA5SP80	-1
1	154288528	154293527	ENSG00000252682	SNORD59	1
1	234593403	234598402	ENSG00000212144	U8	1
1	63544227	63549226	ENSG00000277565	DLEU2_4	-1
1	13274125	13279124	ENSG00000207511	RNU6-443P	-1
1	228638809	228643808	ENSG00000202257	RNA5S16	-1
1	86352632	86357631	ENSG00000278281	MIR7856	-1
1	185625428	185630427	ENSG00000207108	Y_RNA	-1
1	185629073	185634072	ENSG00000201596	Y_RNA	-1
1	30734156	30739155	ENSG00000264773	MIR4420	-1
1	200928345	200933344	ENSG00000201032	RNU6-704P	-1
1	222498632	222503631	ENSG00000222399	RNU6-791P	-1
1	11152453	11157452	ENSG00000253086	RNU6-537P	1
1	39149164	39154163	ENSG00000222378	RNA5SP44	-1
1	211803105	211808104	ENSG00000212205	Y_RNA	1
1	53766018	53771017	ENSG00000201003	SNORA58	-1
1	228623148	228628147	ENSG00000201321	RNA5S9	-1
1	64379398	64384397	ENSG00000238653	RNU7-62P	-1
1	63531711	63536710	ENSG00000251720	RNU7-123P	-1
1	38945825	38950824	ENSG00000207466	Y_RNA	-1
1	210369154	210374153	ENSG00000200972	RNU5A-8P	-1
1	67767593	67772592	ENSG00000238778	RNU7-80P	-1
1	201719628	201724627	ENSG00000264802	MIR5191	1
1	153780720	153785719	ENSG00000207039	Y_RNA	-1
1	177024363	177029362	ENSG00000202609	MIR488	-1
1	185251412	185256411	ENSG00000201421	Y_RNA	1
1	8974576	8979575	ENSG00000265141	RN7SL451P	-1
1	248907690	248912689	ENSG00000200495	RNU6-1205P	-1
1	186438566	186443565	ENSG00000116703	PDC	-1
1	159483377	159488376	ENSG00000224943	AL663023.1	1
1	200966669	200971668	ENSG00000233217	MROH3P	1
1	164916318	164921317	ENSG00000225487	AL390119.1	-1
1	240734419	240739418	ENSG00000230015	AL365184.2	-1
1	240654626	240659625	ENSG00000234872	AL358176.5	1
1	66374580	66379579	ENSG00000184588	PDE4B	1
1	240137670	240142669	ENSG00000228818	AL359918.1	-1
1	226226149	226231148	ENSG00000183814	LIN9	-1
1	46413849	46418848	ENSG00000117480	FAAH	1
1	231566525	231571524	ENSG00000116918	TSNAX	1
1	117138587	117143586	ENSG00000134258	VTCN1	-1
1	163764339	163769338	ENSG00000228289	AL355862.1	-1
1	186314563	186319562	ENSG00000116690	PRG4	1
1	225881282	225886281	ENSG00000243709	LEFTY1	-1
1	214600470	214605469	ENSG00000250536	ABHD17AP3	-1
1	33032470	33037469	ENSG00000236065	AL020995.1	1
1	200860705	200865704	ENSG00000118200	CAMSAP2	1
1	52403282	52408281	ENSG00000134744	ZCCHC11	-1
1	206170060	206175059	ENSG00000236889	AC244035.3	-1
1	109598267	109603266	ENSG00000134183	GNAT2	-1
1	32208688	32213687	ENSG00000160051	IQCC	1
1	236903982	236908981	ENSG00000116984	MTR	1
1	15734770	15739769	ENSG00000116786	PLEKHM2	1
1	225396502	225401501	ENSG00000143815	LBR	-1
1	32770237	32775236	ENSG00000134684	YARS	-1
1	236764632	236769631	ENSG00000077522	ACTN2	1
1	72743921	72748920	ENSG00000225087	AL583808.1	-1
1	116410262	116415261	ENSG00000163399	ATP1A1	1
1	84358706	84363705	ENSG00000240520	UOX	-1
1	112697614	112702613	ENSG00000271810	AL603832.3	-1
1	202128404	202133403	ENSG00000143862	ARL8A	-1
1	19658457	19663456	ENSG00000158747	NBL1	1
1	161964071	161969070	ENSG00000118217	ATF6	1
1	161760325	161765324	ENSG00000226889	AL359541.1	-1
1	71362054	71367053	ENSG00000226324	AL358453.1	-1
1	72275160	72280159	ENSG00000233994	GDI2P2	1
1	71390940	71395939	ENSG00000172260	NEGR1	-1
1	220885060	220890059	ENSG00000136630	HLX	1
1	4958954	4963953	ENSG00000284739	BX005132.2	-1
1	221128865	221133864	ENSG00000226211	AL445466.1	-1
1	4981569	4986568	ENSG00000284674	BX005132.1	1
1	221325080	221330079	ENSG00000234754	C1orf140	-1
1	5081459	5086458	ENSG00000231510	AL691497.1	-1
1	221510980	221515979	ENSG00000232436	AL360013.2	1
1	221544786	221549785	ENSG00000227585	AL360013.1	-1
1	5296928	5301927	ENSG00000284616	AL139823.1	-1
1	221696424	221701423	ENSG00000143507	DUSP10	-1
1	221822666	221827665	ENSG00000227925	LINC01655	-1
1	221875981	221880980	ENSG00000238042	LINC02257	-1
1	221984965	221989964	ENSG00000228437	LINC02474	1
1	115481573	115486572	ENSG00000274468	AL512638.3	1
1	15592380	15597379	ENSG00000116138	DNAJC16	1
1	109274556	109279555	ENSG00000134222	PSRC1	-1
1	5475787	5480786	ENSG00000284666	Z98259.2	-1
1	5494675	5499674	ENSG00000260972	Z98259.1	1
1	5473736	5478735	ENSG00000284692	Z98259.3	-1
1	5554882	5559881	ENSG00000283356	Z97988.1	1
1	5556709	5561708	ENSG00000236948	AL365255.1	-1
1	15581136	15586135	ENSG00000237301	AL121992.1	-1
1	15567353	15572352	ENSG00000116771	AGMAT	-1
1	1497849	1502848	ENSG00000160072	ATAD3B	1
1	15560611	15565610	ENSG00000272510	AL121992.3	-1
1	115557476	115562475	ENSG00000229101	ELOCP20	1
1	222036705	222041704	ENSG00000232679	LINC01705	-1
1	222084169	222089168	ENSG00000236230	AL356108.1	-1
1	222256833	222261832	ENSG00000227613	QRSL1P2	-1
1	222447738	222452737	ENSG00000226643	AL513314.1	-1
1	222470883	222475882	ENSG00000234419	CICP13	1
1	143950364	143955363	ENSG00000263513	FAM72C	-1
1	158357554	158362553	ENSG00000158488	CD1E	1
1	185102609	185107608	ENSG00000121481	RNF2	1
1	222472252	222477251	ENSG00000276997	AL513314.2	-1
1	115565433	115570432	ENSG00000232185	CNOT7P2	1
1	115572229	115577228	ENSG00000270631	AL592436.1	-1
1	222505169	222510168	ENSG00000267305	AL592148.2	-1
1	161728144	161733143	ENSG00000162746	FCRLB	1
1	212824506	212829505	ENSG00000236905	AC104333.3	1
1	8831376	8836375	ENSG00000229716	RPL23AP19	1
1	115698225	115703224	ENSG00000173218	VANGL1	1
1	212825141	212830140	ENSG00000185523	SPATA45	-1
1	185066567	185071566	ENSG00000232792	FTH1P25	-1
1	212850175	212855174	ENSG00000236317	AC104333.2	-1
1	212847108	212852107	ENSG00000198468	FLVCR1-AS1	-1
1	212853427	212858426	ENSG00000235182	AC104333.1	1
1	229514273	229519272	ENSG00000223635	AL121990.1	1
1	224379460	224384459	ENSG00000143771	CNIH4	1
1	212899364	212904363	ENSG00000162769	FLVCR1	1
1	6101194	6106193	ENSG00000069424	KCNAB2	1
1	144068351	144073350	ENSG00000270872	SRGAP2D	1
1	229511582	229516581	ENSG00000135776	ABCB10	-1
1	144086099	144091098	ENSG00000276674	IGKV1OR1-1	1
1	144168851	144173850	ENSG00000275075	AC244015.1	1
1	144211730	144216729	ENSG00000275767	AC244015.2	1
1	144222030	144227029	ENSG00000232527	AC245595.1	-1
1	43623667	43628666	ENSG00000142949	PTPRF	1
1	212917578	212922577	ENSG00000282718	AC104333.4	1
1	26475973	26480972	ENSG00000198830	HMGN2	1
1	1509453	1514452	ENSG00000284740	AL645728.2	1
1	71067185	71072184	ENSG00000235079	ZRANB2-AS1	1
1	179824609	179829608	ENSG00000231966	AL359853.2	-1
1	71058291	71063290	ENSG00000132485	ZRANB2	-1
1	229570797	229575796	ENSG00000229367	HMGN2P19	1
1	144271484	144276483	ENSG00000276756	AC245595.2	-1
1	144269892	144274891	ENSG00000175658	DRD5P2	-1
1	229588111	229593110	ENSG00000135801	TAF5L	-1
1	144367875	144372874	ENSG00000271567	PPIAL4E	-1
1	185113098	185118097	ENSG00000121486	TRMT1L	-1
1	144396069	144401068	ENSG00000271439	AC246785.4	-1
1	144419191	144424190	ENSG00000233586	AC246785.2	1
1	144413113	144418112	ENSG00000237343	AC246785.3	-1
1	19586802	19591801	ENSG00000235185	AL031727.2	-1
1	229660200	229665199	ENSG00000135763	URB2	1
1	1534688	1539687	ENSG00000197785	ATAD3A	1
1	5857811	5862810	ENSG00000131697	NPHP4	-1
1	212992038	212997037	ENSG00000143494	VASH2	1
1	222517258	222522257	ENSG00000143512	HHIPL2	-1
1	65494189	65499188	ENSG00000237852	AC119800.1	1
1	65571129	65576128	ENSG00000224570	AC097063.1	-1
1	203167406	203172405	ENSG00000163485	ADORA1	1
1	203139694	203144693	ENSG00000224671	AC105940.1	-1
1	203122259	203127258	ENSG00000234775	AC105940.2	-1
1	93257186	93262185	ENSG00000223745	CCDC18-AS1	-1
1	212046524	212051523	ENSG00000220749	RPL21P28	-1
1	228148985	228153984	ENSG00000143774	GUK1	1
1	246535560	246540559	ENSG00000162851	TFB2M	-1
1	245744342	245749341	ENSG00000185420	SMYD3	-1
1	157631300	157636299	ENSG00000233712	AL135929.1	-1
1	110474981	110479980	ENSG00000282887	AL358215.2	1
1	110488664	110493663	ENSG00000283999	AL358215.3	1
1	110491278	110496277	ENSG00000240194	CYMP	1
1	110451505	110456504	ENSG00000270380	AL358215.1	-1
1	44815586	44820585	ENSG00000222009	BTBD19	1
1	44778585	44783584	ENSG00000142959	BEST4	-1
1	207546925	207551924	ENSG00000236911	AL137789.1	-1
1	56614409	56619408	ENSG00000225475	AC099789.1	-1
1	23079023	23084022	ENSG00000169641	LUZP1	-1
1	228061261	228066260	ENSG00000154342	WNT3A	1
1	43937242	43942241	ENSG00000117407	ARTN	1
1	22661539	22666538	ENSG00000173369	C1QB	1
1	150353196	150358195	ENSG00000117360	PRPF3	1
1	201354008	201359007	ENSG00000118194	TNNT2	-1
1	153007482	153012481	ENSG00000252920	SNORA31	-1
1	16740680	16745679	ENSG00000207389	RNU1-4	1
1	95120511	95125510	ENSG00000206679	Y_RNA	-1
1	167998727	168003726	ENSG00000221545	MIR1255B2	1
1	171248906	171253905	ENSG00000206692	Y_RNA	-1
1	153957351	153962350	ENSG00000276584	MIR6737	-1
1	204728107	204733106	ENSG00000251861	SCARNA20	1
1	211936635	211941634	ENSG00000233626	AC092814.1	1
1	211690104	211695103	ENSG00000231057	AC096637.2	1
1	247231881	247236880	ENSG00000214144	AL390728.1	1
1	211653657	211658656	ENSG00000117650	NEK2	-1
1	201892307	201897306	ENSG00000198892	SHISA4	1
1	207796518	207801517	ENSG00000203709	C1orf132	-1
1	201718294	201723293	ENSG00000235121	AL645504.1	-1
1	201668105	201673104	ENSG00000236390	AC092800.1	-1
1	47440692	47445691	ENSG00000186564	FOXD2	1
1	47375928	47380927	ENSG00000225762	LINC01389	-1
1	110512217	110517216	ENSG00000143105	KCNA10	-1
1	110482680	110487679	ENSG00000235407	CYMP-AS1	-1
1	114355179	114360178	ENSG00000271419	AL035410.2	1
1	114274011	114279010	ENSG00000273698	MRPL57P1	-1
1	150543562	150548561	ENSG00000237781	AL356356.1	-1
1	23354448	23359447	ENSG00000125945	ZNF436	-1
1	28977278	28982277	ENSG00000225616	AL138785.1	-1
1	110357848	110362847	ENSG00000168679	SLC16A4	-1
1	23083690	23088689	ENSG00000004487	KDM1A	1
1	23015147	23020146	ENSG00000240553	AL031428.1	-1
1	207396691	207401690	ENSG00000283044	AL391597.2	-1
1	40840453	40845452	ENSG00000117013	KCNQ4	1
1	244835638	244840637	ENSG00000153187	HNRNPU	-1
1	44725592	44730591	ENSG00000198520	C1orf228	1
1	234752619	234757618	ENSG00000279261	AL360294.1	-1
1	46036125	46041124	ENSG00000086015	MAST2	1
1	66792741	66797740	ENSG00000172410	INSL5	-1
1	66778788	66783787	ENSG00000152760	TCTEX1D1	1
1	45689684	45694683	ENSG00000230896	AL604028.1	-1
1	201401191	201406190	ENSG00000282221	AC119427.1	1
1	207099994	207104993	ENSG00000123843	C4BPB	1
1	93483333	93488332	ENSG00000212601	RNA5SP53	-1
1	234838070	234843069	ENSG00000201638	RNY4P16	1
1	10227804	10232803	ENSG00000264881	MIR1273D	1
1	27250464	27255463	ENSG00000252098	Y_RNA	-1
1	228625390	228630389	ENSG00000199910	RNA5S10	-1
1	155920958	155925957	ENSG00000280466	SCARNA4	-1
1	236267959	236272958	ENSG00000222650	RNU2-70P	1
1	75183148	75188147	ENSG00000206999	RNU6-622P	1
1	35287196	35292195	ENSG00000240374	RN7SL503P	-1
1	247602126	247607125	ENSG00000283369	U6	-1
1	1167199	1172198	ENSG00000207730	MIR200B	1
1	229383189	229388188	ENSG00000252506	RNU6-180P	1
1	145169665	145174664	ENSG00000277678	U1	1
1	184816428	184821427	ENSG00000252222	RNU7-13P	-1
1	75789549	75794548	ENSG00000201487	SNORD45B	1
1	88520171	88525170	ENSG00000274321	uc_338	1
1	150552015	150557014	ENSG00000264553	MIR4257	1
1	52940414	52945413	ENSG00000265815	MIR1273G	1
1	43838684	43843683	ENSG00000283477	MIR6079	1
1	146534541	146539540	ENSG00000274408	5S_rRNA	-1
1	101723642	101728641	ENSG00000252530	RNU6-965P	-1
1	154297749	154302748	ENSG00000222457	RNU6-121P	1
1	146047081	146052080	ENSG00000201558	RNVU1-6	-1
1	247257211	247262210	ENSG00000197617	VN1R5	1
1	93139082	93144081	ENSG00000143033	MTF2	1
1	247120279	247125278	ENSG00000226164	FGFR3P6	1
1	211492918	211497917	ENSG00000223649	AC105275.1	1
1	211417935	211422934	ENSG00000236809	SNX25P1	1
1	157740733	157745732	ENSG00000132704	FCRL2	-1
1	46316777	46321776	ENSG00000173660	UQCRH	1
1	157719180	157724179	ENSG00000232366	VDAC1P9	-1
1	114668090	114673089	ENSG00000116748	AMPD1	-1
1	246668585	246673584	ENSG00000162852	CNST	1
1	46256196	46261195	ENSG00000132128	LRRC41	-1
1	246528156	246533155	ENSG00000230813	AL356583.3	1
1	157087044	157092043	ENSG00000253831	ETV3L	-1
1	157074704	157079703	ENSG00000224520	KRT8P45	1
1	46139082	46144081	ENSG00000227857	AL358075.2	1
1	92744175	92749174	ENSG00000234202	AC104332.2	-1
1	41012566	41017565	ENSG00000171793	CTPS1	1
1	110281375	110286374	ENSG00000227963	AL355488.1	-1
1	23186895	23191894	ENSG00000179546	HTR1D	-1
1	110161186	110166185	ENSG00000227091	AL355990.1	-1
1	110172643	110177642	ENSG00000235526	AL355990.2	-1
1	54239064	54244063	ENSG00000198711	SSBP3-AS1	1
1	227691892	227696891	ENSG00000215812	ZNF847P	-1
1	235337088	235342087	ENSG00000227962	AL391994.1	1
1	54969900	54974899	ENSG00000284601	AL590440.2	-1
1	168792887	168797886	ENSG00000225826	LINC00626	1
1	1280421	1285420	ENSG00000230415	LINC01786	1
1	22317840	22322839	ENSG00000234397	AL591122.1	-1
1	168202115	168207114	ENSG00000143155	TIPRL	1
1	22112305	22117304	ENSG00000162552	WNT4	-1
1	155885200	155890199	ENSG00000132718	SYT11	1
1	243548330	243553329	ENSG00000236031	AL591721.1	1
1	28090742	28095741	ENSG00000228589	SPCS2P4	-1
1	159759590	159764589	ENSG00000235226	AL445528.1	1
1	52827343	52832342	ENSG00000162378	ZYG11B	1
1	201034512	201039511	ENSG00000081248	CACNA1S	-1
1	91525765	91530764	ENSG00000097046	CDC7	1
1	159699983	159704982	ENSG00000223603	CRPP1	-1
1	52679451	52684450	ENSG00000162377	COA7	-1
1	159599228	159604227	ENSG00000158731	OR10J6P	1
1	156659533	156664532	ENSG00000132692	BCAN	1
